Datetime;PRICE;Production;Load;EF_scope2_production;Emissions_scope2_production;EF_scope3_production;Emissions_scope3_production
10/10/2019 21:00;;2738.0;;75.12807669776663;205700.67399848503;101.68506140048765;278413.6981145352
10/10/2019 22:00;;2512.0;;112.79041013766505;283329.5102658146;144.98759154496466;364208.82996095123
10/10/2019 23:00;;2644.0;;110.75078124091536;292825.0656009802;142.4664694957378;376681.3453467308
11/10/2019 00:00;;2716.0;;125.30049743809938;340316.1510418779;159.1357134167742;432212.5976399587
11/10/2019 01:00;;3044.0;;99.05496584148524;301523.31602148106;128.75970240419042;391944.5341183556
11/10/2019 02:00;;3160.0;;83.79789796612171;264801.3575729446;111.21492981972804;351439.1782303406
11/10/2019 03:00;;3115.0;;67.2682170450035;209540.4960951859;92.37170322515652;287737.8555463626
11/10/2019 04:00;;2750.0;;116.67847889774234;320865.8169687914;149.16624160077677;410207.1644021361
11/10/2019 05:00;;2590.0;;126.20344121702956;326866.91275210655;160.77225914224482;416400.1511784141
11/10/2019 06:00;;2666.0;;88.44796499803113;235802.27468475097;118.02945436352003;314666.5253331444
11/10/2019 07:00;;3306.0;;98.06470318627035;324201.9087338098;130.02387940029436;429858.94529737317
11/10/2019 08:00;;3894.0;;72.75985015928676;283326.8565202626;102.10887222618703;397611.9484487723
11/10/2019 09:00;;3928.0;;99.58589180199273;391173.38299822743;132.3393954906756;519829.14548737375
11/10/2019 10:00;;3871.0;;82.99130087843977;321259.3257004404;112.45610239705054;435317.5723789827
11/10/2019 11:00;;3848.0;;109.24600507066044;420378.6275119014;141.94103216073154;546189.0917544949
11/10/2019 12:00;;3652.0;;117.36366831661762;428612.11669228756;151.26785022079588;552430.1890063465
11/10/2019 13:00;;3518.0;;118.26740743467307;416064.7393551799;152.32923447088504;535894.2468685736
11/10/2019 14:00;;3141.0;;141.0034483532934;442891.83127769455;177.7405693941491;558283.1284670223
11/10/2019 15:00;;3019.0;;133.6679075267776;403543.4128233416;169.33977132859937;511236.7696410415
11/10/2019 16:00;;2847.0;;159.4160229473305;453857.41733105;198.91772740706924;566318.7699279261
11/10/2019 17:00;;2580.0;;174.25170043198347;449569.38711451733;216.37172839455084;558239.0592579412
